GraphID	GraphKind	VertexCount	VertexID	ProblemNode	ChimearNode	In_Degree	Out_Degree	In_Flow	In_Flow_Std	Out_Flow	Out_Flow_Std	Centrality
194	orig	186	73	0	0	1	1	337	0.0	366	0.0	0.0108108108108
194	orig	186	74	0	0	1	1	332	0.0	408	0.0	0.0108108108108
194	orig	186	75	0	0	1	1	364	0.0	381	0.0	0.0108108108108
194	orig	186	76	0	0	1	1	354	0.0	373	0.0	0.0108108108108
194	orig	186	77	0	0	1	1	353	0.0	379	0.0	0.0108108108108
194	orig	186	78	0	0	1	1	346	0.0	415	0.0	0.0108108108108
194	orig	186	79	0	0	1	1	366	0.0	405	0.0	0.0108108108108
194	orig	186	80	0	0	1	1	358	0.0	374	0.0	0.0108108108108
194	orig	186	81	0	0	1	1	340	0.0	374	0.0	0.0108108108108
194	orig	186	82	0	0	1	1	340	0.0	392	0.0	0.0108108108108
194	orig	186	83	0	0	1	1	345	0.0	380	0.0	0.0108108108108
194	orig	186	84	0	0	1	1	343	0.0	387	0.0	0.0108108108108
194	orig	186	85	0	0	1	1	342	0.0	380	0.0	0.0108108108108
194	orig	186	86	0	0	1	1	334	0.0	354	0.0	0.0108108108108
194	orig	186	87	0	0	1	1	329	0.0	367	0.0	0.0108108108108
194	orig	186	88	0	0	1	1	345	0.0	386	0.0	0.0108108108108
194	orig	186	89	0	0	1	1	356	0.0	407	0.0	0.0108108108108
194	orig	186	90	0	0	1	1	355	0.0	376	0.0	0.0108108108108
194	orig	186	91	0	0	1	1	356	0.0	391	0.0	0.0108108108108
194	orig	186	92	0	0	1	1	337	0.0	379	0.0	0.0108108108108
194	orig	186	93	0	0	1	1	396	0.0	366	0.0	0.0108108108108
194	orig	186	94	0	0	1	1	366	0.0	0	0.0	0.0108108108108
194	orig	186	95	0	0	1	1	379	0.0	396	0.0	0.0108108108108
194	orig	186	96	0	0	1	1	391	0.0	337	0.0	0.0108108108108
194	orig	186	97	0	0	1	1	376	0.0	356	0.0	0.0108108108108
194	orig	186	98	0	0	1	1	407	0.0	355	0.0	0.0108108108108
194	orig	186	99	0	0	1	1	386	0.0	356	0.0	0.0108108108108
194	orig	186	100	0	0	1	1	367	0.0	345	0.0	0.0108108108108
194	orig	186	101	0	0	1	1	354	0.0	329	0.0	0.0108108108108
194	orig	186	102	0	0	1	1	380	0.0	334	0.0	0.0108108108108
194	orig	186	103	0	0	1	1	387	0.0	342	0.0	0.0108108108108
194	orig	186	104	0	0	1	1	380	0.0	343	0.0	0.0108108108108
194	orig	186	105	0	0	1	1	392	0.0	345	0.0	0.0108108108108
194	orig	186	106	0	0	1	1	374	0.0	340	0.0	0.0108108108108
194	orig	186	107	0	0	1	1	374	0.0	340	0.0	0.0108108108108
194	orig	186	108	0	0	1	1	405	0.0	358	0.0	0.0108108108108
194	orig	186	109	0	0	1	1	415	0.0	366	0.0	0.0108108108108
194	orig	186	110	0	0	1	1	379	0.0	346	0.0	0.0108108108108
194	orig	186	111	0	0	1	1	373	0.0	353	0.0	0.0108108108108
194	orig	186	112	0	0	1	1	381	0.0	354	0.0	0.0108108108108
194	orig	186	113	0	0	1	1	408	0.0	364	0.0	0.0108108108108
194	orig	186	114	0	0	1	1	366	0.0	332	0.0	0.0108108108108
194	orig	186	115	0	0	1	1	404	0.0	337	0.0	0.0108108108108
194	orig	186	116	0	0	1	1	395	0.0	345	0.0	0.0108108108108
194	orig	186	117	0	0	1	1	375	0.0	336	0.0	0.0108108108108
194	orig	186	118	0	0	1	1	343	0.0	328	0.0	0.0108108108108
194	orig	186	119	0	0	1	1	384	0.0	329	0.0	0.0108108108108
194	orig	186	120	0	0	1	1	369	0.0	339	0.0	0.0108108108108
194	orig	186	121	0	0	1	1	346	0.0	320	0.0	0.0108108108108
194	orig	186	122	0	0	1	1	338	0.0	302	0.0	0.0108108108108
194	orig	186	123	0	0	1	1	366	0.0	295	0.0	0.0108108108108
194	orig	186	124	0	0	1	1	365	0.0	341	0.0	0.0108108108108
194	orig	186	125	0	0	1	1	373	0.0	347	0.0	0.0108108108108
194	orig	186	126	0	0	1	1	347	0.0	317	0.0	0.0108108108108
194	orig	186	127	0	0	1	1	371	0.0	319	0.0	0.0108108108108
194	orig	186	128	0	0	1	1	354	0.0	362	0.0	0.0108108108108
194	orig	186	129	0	0	1	1	395	0.0	352	0.0	0.0108108108108
194	orig	186	130	0	0	1	1	401	0.0	342	0.0	0.0108108108108
194	orig	186	131	0	0	1	1	391	0.0	364	0.0	0.0108108108108
194	orig	186	132	0	0	1	1	370	0.0	346	0.0	0.0108108108108
194	orig	186	133	0	0	1	1	373	0.0	330	0.0	0.0108108108108
194	orig	186	134	0	0	1	1	367	0.0	340	0.0	0.0108108108108
194	orig	186	135	0	0	1	1	345	0.0	348	0.0	0.0108108108108
194	orig	186	136	0	0	1	1	365	0.0	320	0.0	0.0108108108108
194	orig	186	137	0	0	1	1	326	0.0	303	0.0	0.0108108108108
194	orig	186	138	0	0	1	1	182	0.0	157	0.0	0.0108108108108
194	orig	186	139	0	0	1	1	184	0.0	178	0.0	0.0108108108108
194	orig	186	140	0	0	1	1	188	0.0	178	0.0	0.0108108108108
194	orig	186	141	0	0	1	2	295	0.0	285	15.5	0.0162162162162
194	orig	186	142	0	0	1	1	179	0.0	167	0.0	0.0108108108108
194	orig	186	143	0	0	1	1	129	0.0	129	0.0	0.0108108108108
194	orig	186	144	0	0	1	2	369	0.0	298	21.0	0.0162162162162
194	orig	186	145	0	0	1	1	366	0.0	323	0.0	0.0108108108108
194	orig	186	146	0	0	1	1	413	0.0	343	0.0	0.0108108108108
194	orig	186	147	0	0	1	1	367	0.0	355	0.0	0.0108108108108
194	orig	186	148	0	0	1	1	164	0.0	152	0.0	0.0108108108108
194	orig	186	149	0	0	1	1	200	0.0	165	0.0	0.0108108108108
194	orig	186	150	0	0	1	1	163	0.0	138	0.0	0.0108108108108
194	orig	186	151	0	0	1	1	162	0.0	157	0.0	0.0108108108108
194	orig	186	152	0	0	1	2	389	0.0	321	1.5	0.0162162162162
194	orig	186	153	0	0	1	1	375	0.0	342	0.0	0.0108108108108
194	orig	186	154	0	0	1	1	363	0.0	358	0.0	0.0108108108108
194	orig	186	155	0	0	1	1	391	0.0	321	0.0	0.0108108108108
194	orig	186	156	0	0	1	1	377	0.0	356	0.0	0.0108108108108
194	orig	186	157	0	0	1	1	370	0.0	341	0.0	0.0108108108108
194	orig	186	158	0	0	1	1	403	0.0	349	0.0	0.0108108108108
194	orig	186	159	0	0	1	1	320	0.0	298	0.0	0.0108108108108
194	orig	186	160	0	0	1	1	237	0.0	183	0.0	0.0108108108108
194	orig	186	161	0	0	1	1	207	0.0	191	0.0	0.0108108108108
194	orig	186	162	0	0	1	2	376	0.0	308	14.0	0.0162162162162
194	orig	186	163	0	0	1	1	406	0.0	349	0.0	0.0108108108108
194	orig	186	164	0	0	1	1	418	0.0	368	0.0	0.0108108108108
194	orig	186	165	0	0	1	1	428	0.0	390	0.0	0.0108108108108
194	orig	186	166	0	0	1	1	363	0.0	348	0.0	0.0108108108108
194	orig	186	167	0	0	1	1	395	0.0	333	0.0	0.0108108108108
194	orig	186	168	0	0	1	1	372	0.0	332	0.0	0.0108108108108
194	orig	186	169	0	0	1	1	375	0.0	353	0.0	0.0108108108108
194	orig	186	170	0	0	1	1	354	0.0	323	0.0	0.0108108108108
194	orig	186	171	0	0	1	1	354	0.0	357	0.0	0.0108108108108
194	orig	186	172	0	0	1	1	360	0.0	307	0.0	0.0108108108108
194	orig	186	173	0	0	1	1	340	0.0	326	0.0	0.0108108108108
194	orig	186	174	0	0	1	1	367	0.0	327	0.0	0.0108108108108
194	orig	186	175	0	0	1	1	352	0.0	324	0.0	0.0108108108108
194	orig	186	176	0	0	1	1	385	0.0	333	0.0	0.0108108108108
194	orig	186	177	0	0	1	1	400	0.0	376	0.0	0.0108108108108
194	orig	186	178	0	0	1	2	394	0.0	361	171.5	0.0162162162162
194	orig	186	179	0	0	1	1	417	0.0	360	0.0	0.0108108108108
194	orig	186	180	0	0	1	1	414	0.0	381	0.0	0.0108108108108
194	orig	186	181	0	0	1	1	318	0.0	291	0.0	0.0108108108108
194	orig	186	182	0	0	1	1	329	0.0	310	0.0	0.0108108108108
194	orig	186	183	0	0	1	1	346	0.0	308	0.0	0.0108108108108
194	orig	186	184	0	0	1	1	339	0.0	311	0.0	0.0108108108108
194	orig	186	185	0	0	1	2	384	0.0	360	152.0	0.0162162162162
194	comp	5	0	0	0	0	2	0	NA	406	34.0	0.5
194	comp	5	1	0	0	2	0	406	18.0	0	NA	0.5
194	comp	5	141	1	0	2	2	406	30.0	406	18.0	1.0
194	comp	5	144	1	0	2	2	406	4.0	406	30.0	1.0
194	comp	5	152	1	0	2	2	406	34.0	406	4.0	1.0
194	res	3	0	0	0	0	2	0	NA	406	34.0	1.0
194	res	3	1	0	0	4	0	406	85.07202830543069	0	NA	2.0
194	res	3	152	1	0	2	4	406	34.0	406	85.07202830543069	3.0
195	orig	18	0	0	0	0	2	0	NA	0	0.0	0.117647058824
195	orig	18	1	0	0	1	0	0	0.0	0	NA	0.0588235294118
195	orig	18	2	0	0	1	1	0	0.0	157	0.0	0.117647058824
195	orig	18	3	0	0	1	1	0	0.0	79	0.0	0.117647058824
195	orig	18	4	0	0	2	1	244	29.0	265	0.0	0.176470588235
195	orig	18	5	0	0	1	1	183	0.0	220	0.0	0.117647058824
195	orig	18	6	0	0	1	1	200	0.0	219	0.0	0.117647058824
195	orig	18	7	0	0	1	1	165	0.0	176	0.0	0.117647058824
195	orig	18	8	0	0	2	1	189	64.5	203	0.0	0.176470588235
195	orig	18	9	0	0	1	1	210	0.0	197	0.0	0.117647058824
195	orig	18	10	0	0	1	1	197	0.0	0	0.0	0.117647058824
195	orig	18	11	0	0	1	1	203	0.0	210	0.0	0.117647058824
195	orig	18	12	0	0	1	1	176	0.0	159	0.0	0.117647058824
195	orig	18	13	0	0	1	2	219	0.0	195	67.5	0.176470588235
195	orig	18	14	0	0	1	1	220	0.0	200	0.0	0.117647058824
195	orig	18	15	0	0	1	1	265	0.0	183	0.0	0.117647058824
195	orig	18	16	0	0	1	1	79	0.0	93	0.0	0.117647058824
195	orig	18	17	0	0	1	1	157	0.0	151	0.0	0.117647058824
195	comp	3	0	0	0	0	2	0	NA	250	33.0	1.0
195	comp	3	1	0	0	2	0	250	83.0	0	NA	1.0
195	comp	3	4	1	0	2	2	250	33.0	250	83.0	2.0
195	res	2	0	0	0	0	3	0	NA	250	52.89822513300633	3.0
195	res	2	1	0	0	3	0	250	52.89822513300633	0	NA	3.0
196	orig	70	0	0	0	0	5	0	NA	0	0.0	0.0724637681159
196	orig	70	1	0	0	2	0	0	0.0	0	NA	0.0289855072464
196	orig	70	2	0	0	1	1	0	0.0	26	0.0	0.0289855072464
196	orig	70	3	0	0	1	1	24	0.0	28	0.0	0.0289855072464
196	orig	70	4	0	0	1	1	27	0.0	27	0.0	0.0289855072464
196	orig	70	5	0	0	1	1	18	0.0	28	0.0	0.0289855072464
196	orig	70	6	0	0	1	1	26	0.0	26	0.0	0.0289855072464
196	orig	70	7	0	0	1	1	25	0.0	32	0.0	0.0289855072464
196	orig	70	8	0	0	1	1	29	0.0	29	0.0	0.0289855072464
196	orig	70	9	0	0	1	1	26	0.0	35	0.0	0.0289855072464
196	orig	70	10	0	0	1	1	0	0.0	619	0.0	0.0289855072464
196	orig	70	11	0	0	2	1	599	278.5	659	0.0	0.0434782608696
196	orig	70	12	0	0	1	1	0	0.0	28	0.0	0.0289855072464
196	orig	70	13	0	0	2	1	570	251.0	686	0.0	0.0434782608696
196	orig	70	14	0	0	1	1	605	0.0	670	0.0	0.0289855072464
196	orig	70	15	0	0	1	1	611	0.0	620	0.0	0.0289855072464
196	orig	70	16	0	0	1	1	56	0.0	58	0.0	0.0289855072464
196	orig	70	17	0	0	1	1	26	0.0	30	0.0	0.0289855072464
196	orig	70	18	0	0	1	1	26	0.0	31	0.0	0.0289855072464
196	orig	70	19	0	0	1	1	20	0.0	21	0.0	0.0289855072464
196	orig	70	20	0	0	1	1	16	0.0	21	0.0	0.0289855072464
196	orig	70	21	0	0	1	1	19	0.0	21	0.0	0.0289855072464
196	orig	70	22	0	0	1	1	19	0.0	21	0.0	0.0289855072464
196	orig	70	23	0	0	1	1	20	0.0	29	0.0	0.0289855072464
196	orig	70	24	0	0	1	1	15	0.0	21	0.0	0.0289855072464
196	orig	70	25	0	0	1	1	19	0.0	22	0.0	0.0289855072464
196	orig	70	26	0	0	1	1	0	0.0	25	0.0	0.0289855072464
196	orig	70	27	0	0	2	1	35	2.5	39	0.0	0.0434782608696
196	orig	70	28	0	0	1	1	31	0.0	45	0.0	0.0289855072464
196	orig	70	29	0	0	1	1	23	0.0	25	0.0	0.0289855072464
196	orig	70	30	0	0	2	1	40	4.0	48	0.0	0.0434782608696
196	orig	70	31	0	0	1	1	45	0.0	48	0.0	0.0289855072464
196	orig	70	32	0	0	1	1	0	0.0	122	0.0	0.0289855072464
196	orig	70	33	0	0	2	1	128	26.0	163	0.0	0.0434782608696
196	orig	70	34	0	0	1	1	17	0.0	25	0.0	0.0289855072464
196	orig	70	35	0	0	2	1	105	37.5	111	0.0	0.0434782608696
196	orig	70	36	0	0	1	1	111	0.0	0	0.0	0.0289855072464
196	orig	70	37	0	0	1	1	25	0.0	15	0.0	0.0289855072464
196	orig	70	38	0	0	1	2	163	0.0	107	36.5	0.0434782608696
196	orig	70	39	0	0	1	1	122	0.0	90	0.0	0.0289855072464
196	orig	70	40	0	0	1	1	48	0.0	38	0.0	0.0289855072464
196	orig	70	41	0	0	1	1	48	0.0	45	0.0	0.0289855072464
196	orig	70	42	0	0	1	1	25	0.0	24	0.0	0.0289855072464
196	orig	70	43	0	0	1	2	45	0.0	39	3.5	0.0434782608696
196	orig	70	44	0	0	1	1	39	0.0	31	0.0	0.0289855072464
196	orig	70	45	0	0	1	1	25	0.0	15	0.0	0.0289855072464
196	orig	70	46	0	0	1	1	22	0.0	20	0.0	0.0289855072464
196	orig	70	47	0	0	1	1	21	0.0	19	0.0	0.0289855072464
196	orig	70	48	0	0	1	1	29	0.0	15	0.0	0.0289855072464
196	orig	70	49	0	0	1	1	21	0.0	20	0.0	0.0289855072464
196	orig	70	50	0	0	1	1	21	0.0	19	0.0	0.0289855072464
196	orig	70	51	0	0	1	1	21	0.0	19	0.0	0.0289855072464
196	orig	70	52	0	0	1	1	21	0.0	16	0.0	0.0289855072464
196	orig	70	53	0	0	1	1	31	0.0	20	0.0	0.0289855072464
196	orig	70	54	0	0	1	1	30	0.0	26	0.0	0.0289855072464
196	orig	70	55	0	0	1	1	58	0.0	26	0.0	0.0289855072464
196	orig	70	56	0	0	1	1	620	0.0	0	0.0	0.0289855072464
196	orig	70	57	0	0	1	2	670	0.0	667	277.5	0.0434782608696
196	orig	70	58	0	0	1	1	686	0.0	605	0.0	0.0289855072464
196	orig	70	59	0	0	1	1	28	0.0	34	0.0	0.0289855072464
196	orig	70	60	0	0	1	1	659	0.0	536	0.0	0.0289855072464
196	orig	70	61	0	0	1	1	619	0.0	578	0.0	0.0289855072464
196	orig	70	62	0	0	1	1	35	0.0	21	0.0	0.0289855072464
196	orig	70	63	0	0	1	1	29	0.0	26	0.0	0.0289855072464
196	orig	70	64	0	0	1	1	32	0.0	29	0.0	0.0289855072464
196	orig	70	65	0	0	1	1	26	0.0	25	0.0	0.0289855072464
196	orig	70	66	0	0	1	1	28	0.0	26	0.0	0.0289855072464
196	orig	70	67	0	0	1	1	27	0.0	18	0.0	0.0289855072464
196	orig	70	68	0	0	1	1	28	0.0	27	0.0	0.0289855072464
196	orig	70	69	0	0	1	1	26	0.0	24	0.0	0.0289855072464
196	comp	3	0	0	0	0	4	0	NA	780	241.08608421059893	2.0
196	comp	3	1	0	0	4	0	780	240.36326674431766	0	NA	2.0
196	comp	3	43	1	0	2	2	59	26.5	59	2.5	2.0
196	res	2	0	0	0	0	5	0	NA	780	228.63682992903836	5.0
196	res	2	1	0	0	5	0	780	228.63682992903836	0	NA	5.0
197	orig	36	0	0	0	0	3	0	NA	0	0.0	0.0857142857143
197	orig	36	1	0	0	2	0	0	0.0	0	NA	0.0571428571429
197	orig	36	2	0	0	1	1	0	0.0	114	0.0	0.0571428571429
197	orig	36	3	0	0	1	1	0	0.0	117	0.0	0.0571428571429
197	orig	36	4	0	0	2	1	197	18.5	301	0.0	0.0857142857143
197	orig	36	5	0	0	1	1	281	0.0	325	0.0	0.0571428571429
197	orig	36	6	0	0	1	1	282	0.0	304	0.0	0.0571428571429
197	orig	36	7	0	0	1	1	29	0.0	29	0.0	0.0571428571429
197	orig	36	8	0	0	1	1	198	0.0	245	0.0	0.0571428571429
197	orig	36	9	0	0	1	1	217	0.0	256	0.0	0.0571428571429
197	orig	36	10	0	0	1	1	239	0.0	269	0.0	0.0571428571429
197	orig	36	11	0	0	1	1	239	0.0	302	0.0	0.0571428571429
197	orig	36	12	0	0	1	1	285	0.0	313	0.0	0.0571428571429
197	orig	36	13	0	0	1	1	0	0.0	11	0.0	0.0571428571429
197	orig	36	14	0	0	2	1	223	103.5	277	0.0	0.0857142857143
197	orig	36	15	0	0	1	1	254	0.0	296	0.0	0.0571428571429
197	orig	36	16	0	0	1	1	270	0.0	291	0.0	0.0571428571429
197	orig	36	17	0	0	1	1	243	0.0	277	0.0	0.0571428571429
197	orig	36	18	0	0	1	1	292	0.0	280	0.0	0.0571428571429
197	orig	36	19	0	0	1	1	280	0.0	0	0.0	0.0571428571429
197	orig	36	20	0	0	1	1	277	0.0	292	0.0	0.0571428571429
197	orig	36	21	0	0	1	1	291	0.0	243	0.0	0.0571428571429
197	orig	36	22	0	0	1	1	296	0.0	270	0.0	0.0571428571429
197	orig	36	23	0	0	1	1	277	0.0	254	0.0	0.0571428571429
197	orig	36	24	0	0	1	1	11	0.0	8	0.0	0.0571428571429
197	orig	36	25	0	0	1	1	313	0.0	215	0.0	0.0571428571429
197	orig	36	26	0	0	1	1	302	0.0	285	0.0	0.0571428571429
197	orig	36	27	0	0	1	1	269	0.0	239	0.0	0.0571428571429
197	orig	36	28	0	0	1	1	256	0.0	239	0.0	0.0571428571429
197	orig	36	29	0	0	1	1	245	0.0	217	0.0	0.0571428571429
197	orig	36	30	0	0	1	1	29	0.0	0	0.0	0.0571428571429
197	orig	36	31	0	0	1	2	304	0.0	227	84.5	0.0857142857143
197	orig	36	32	0	0	1	1	325	0.0	282	0.0	0.0571428571429
197	orig	36	33	0	0	1	1	301	0.0	281	0.0	0.0571428571429
197	orig	36	34	0	0	1	1	117	0.0	117	0.0	0.0571428571429
197	orig	36	35	0	0	1	1	114	0.0	80	0.0	0.0571428571429
197	comp	3	0	0	0	0	2	0	NA	327	30.5	1.0
197	comp	3	1	0	0	2	0	327	135.5	0	NA	1.0
197	comp	3	4	1	0	2	2	327	30.5	327	135.5	2.0
197	res	2	0	0	0	0	3	0	NA	327	67.82821438506743	3.0
197	res	2	1	0	0	3	0	327	67.82821438506743	0	NA	3.0
198	orig	70	0	0	0	0	2	0	NA	0	0.0	0.0289855072464
198	orig	70	1	0	0	2	0	0	0.0	0	NA	0.0289855072464
198	orig	70	2	0	0	1	1	0	0.0	213	0.0	0.0289855072464
198	orig	70	3	0	0	1	1	0	0.0	21	0.0	0.0289855072464
198	orig	70	4	0	0	1	1	21	0.0	36	0.0	0.0289855072464
198	orig	70	5	0	0	1	1	15	0.0	17	0.0	0.0289855072464
198	orig	70	6	0	0	2	1	21	6.5	46	0.0	0.0434782608696
198	orig	70	7	0	0	1	1	7	0.0	7	0.0	0.0289855072464
198	orig	70	8	0	0	4	1	249	82.64797335688274	278	0.0	0.0724637681159
198	orig	70	9	0	0	1	1	2	0.0	12	0.0	0.0289855072464
198	orig	70	10	0	0	1	1	49	0.0	97	0.0	0.0289855072464
198	orig	70	11	0	0	2	1	282	50.0	341	0.0	0.0434782608696
198	orig	70	12	0	0	1	1	326	0.0	349	0.0	0.0289855072464
198	orig	70	13	0	0	1	1	31	0.0	31	0.0	0.0289855072464
198	orig	70	14	0	0	2	1	305	122.5	346	0.0	0.0434782608696
198	orig	70	15	0	0	1	1	318	0.0	464	0.0	0.0289855072464
198	orig	70	16	0	0	1	1	238	0.0	238	0.0	0.0289855072464
198	orig	70	17	0	0	2	1	300	85.0	328	0.0	0.0434782608696
198	orig	70	18	0	0	2	1	292	124.0	290	0.0	0.0434782608696
198	orig	70	19	0	0	2	1	327	101.5	466	0.0	0.0434782608696
198	orig	70	20	0	0	1	1	457	0.0	434	0.0	0.0289855072464
198	orig	70	21	0	0	1	1	317	0.0	319	0.0	0.0289855072464
198	orig	70	22	0	0	2	1	342	133.0	363	0.0	0.0434782608696
198	orig	70	23	0	0	1	1	317	0.0	338	0.0	0.0289855072464
198	orig	70	24	0	0	1	1	326	0.0	335	0.0	0.0289855072464
198	orig	70	25	0	0	2	1	363	143.5	393	0.0	0.0434782608696
198	orig	70	26	0	0	1	1	383	0.0	413	0.0	0.0289855072464
198	orig	70	27	0	0	1	1	28	0.0	123	0.0	0.0289855072464
198	orig	70	28	0	0	2	1	450	118.0	485	0.0	0.0434782608696
198	orig	70	29	0	0	1	1	204	0.0	220	0.0	0.0289855072464
198	orig	70	30	0	0	1	1	220	0.0	275	0.0	0.0289855072464
198	orig	70	31	0	0	2	1	240	93.0	248	0.0	0.0434782608696
198	orig	70	32	0	0	2	1	382	25.0	437	0.0	0.0434782608696
198	orig	70	33	0	0	1	1	377	0.0	415	0.0	0.0289855072464
198	orig	70	34	0	0	1	1	366	0.0	414	0.0	0.0289855072464
198	orig	70	35	0	0	1	1	426	0.0	404	0.0	0.0289855072464
198	orig	70	36	0	0	1	1	404	0.0	0	0.0	0.0289855072464
198	orig	70	37	0	0	1	1	414	0.0	426	0.0	0.0289855072464
198	orig	70	38	0	0	1	1	415	0.0	366	0.0	0.0289855072464
198	orig	70	39	0	0	1	1	437	0.0	377	0.0	0.0289855072464
198	orig	70	40	0	0	1	1	248	0.0	216	0.0	0.0289855072464
198	orig	70	41	0	0	1	1	275	0.0	213	0.0	0.0289855072464
198	orig	70	42	0	0	1	2	220	0.0	193	69.5	0.0434782608696
198	orig	70	43	0	0	1	2	485	0.0	424	8.0	0.0434782608696
198	orig	70	44	0	0	1	1	123	0.0	107	0.0	0.0289855072464
198	orig	70	45	0	0	1	2	413	0.0	371	157.5	0.0434782608696
198	orig	70	46	0	0	1	1	393	0.0	383	0.0	0.0289855072464
198	orig	70	47	0	0	1	1	335	0.0	325	0.0	0.0289855072464
198	orig	70	48	0	0	1	1	338	0.0	326	0.0	0.0289855072464
198	orig	70	49	0	0	1	2	363	0.0	355	139.5	0.0434782608696
198	orig	70	50	0	0	1	1	319	0.0	304	0.0	0.0289855072464
198	orig	70	51	0	0	1	2	434	0.0	355	139.5	0.0434782608696
198	orig	70	52	0	0	1	1	466	0.0	457	0.0	0.0289855072464
198	orig	70	53	0	0	1	1	290	0.0	265	0.0	0.0289855072464
198	orig	70	54	0	0	1	1	328	0.0	270	0.0	0.0289855072464
198	orig	70	55	0	0	1	1	238	0.0	235	0.0	0.0289855072464
198	orig	70	56	0	0	1	4	464	0.0	387	83.2987845049374	0.0724637681159
198	orig	70	57	0	0	1	1	346	0.0	318	0.0	0.0289855072464
198	orig	70	58	0	0	1	1	31	0.0	30	0.0	0.0289855072464
198	orig	70	59	0	0	1	2	349	0.0	306	122.0	0.0434782608696
198	orig	70	60	0	0	1	1	341	0.0	326	0.0	0.0289855072464
198	orig	70	61	0	0	1	1	97	0.0	91	0.0	0.0289855072464
198	orig	70	62	0	0	1	1	12	0.0	0	0.0	0.0289855072464
198	orig	70	63	0	0	1	3	278	0.0	242	80.34232314844331	0.0579710144928
198	orig	70	64	0	0	1	1	7	0.0	5	0.0	0.0289855072464
198	orig	70	65	0	0	1	2	46	0.0	29	7.5	0.0434782608696
198	orig	70	66	0	0	1	1	17	0.0	17	0.0	0.0289855072464
198	orig	70	67	0	0	1	2	36	0.0	32	1.0	0.0434782608696
198	orig	70	68	0	0	1	1	21	0.0	21	0.0	0.0289855072464
198	orig	70	69	0	0	1	2	213	0.0	209	100.5	0.0434782608696
198	comp	8	0	0	0	0	2	0	NA	440	175.0	0.285714285714
198	comp	8	1	0	0	3	0	440	88.52996981562546	0	NA	0.428571428571
198	comp	8	8	1	0	2	2	440	175.0	440	83.0	0.571428571429
198	comp	8	43	1	0	2	3	440	168.0	440	88.52996981562546	0.714285714286
198	comp	8	49	1	0	2	2	440	171.0	440	168.0	0.571428571429
198	comp	8	51	1	0	3	2	440	92.89898934984288	440	171.0	0.714285714286
198	comp	8	56	1	0	2	3	440	178.0	440	92.89898934984288	0.714285714286
198	comp	8	59	1	0	2	2	440	83.0	440	178.0	0.571428571429
198	res	4	0	0	0	0	4	0	NA	440	88.00284086323578	1.33333333333
198	res	4	1	0	0	5	0	440	93.00967691589945	0	NA	1.66666666667
198	res	4	51	1	0	3	5	440	92.89898934984288	440	93.00967691589945	2.66666666667
198	res	4	56	1	0	4	3	440	88.00284086323578	440	92.89898934984288	2.33333333333
199	orig	46	0	0	0	0	3	0	NA	0	0.0	0.0666666666667
199	orig	46	1	0	0	3	0	0	0.0	0	NA	0.0666666666667
199	orig	46	2	0	0	1	1	0	0.0	89	0.0	0.0444444444444
199	orig	46	3	0	0	1	1	0	0.0	87	0.0	0.0444444444444
199	orig	46	4	0	0	1	1	65	0.0	187	0.0	0.0444444444444
199	orig	46	5	0	0	3	1	277	72.61925058519645	407	0.0	0.0888888888889
199	orig	46	6	0	0	1	1	369	0.0	426	0.0	0.0444444444444
199	orig	46	7	0	0	1	1	383	0.0	426	0.0	0.0444444444444
199	orig	46	8	0	0	1	1	12	0.0	38	0.0	0.0444444444444
199	orig	46	9	0	0	2	1	334	132.0	375	0.0	0.0666666666667
199	orig	46	10	0	0	1	1	0	0.0	3	0.0	0.0444444444444
199	orig	46	11	0	0	2	1	32	13.0	50	0.0	0.0666666666667
199	orig	46	12	0	0	2	1	338	125.0	387	0.0	0.0666666666667
199	orig	46	13	0	0	1	1	349	0.0	363	0.0	0.0444444444444
199	orig	46	14	0	0	1	1	246	0.0	301	0.0	0.0444444444444
199	orig	46	15	0	0	2	1	324	123.0	365	0.0	0.0666666666667
199	orig	46	16	0	0	1	1	26	0.0	42	0.0	0.0444444444444
199	orig	46	17	0	0	1	1	220	0.0	238	0.0	0.0444444444444
199	orig	46	18	0	0	1	1	217	0.0	242	0.0	0.0444444444444
199	orig	46	19	0	0	1	1	24	0.0	26	0.0	0.0444444444444
199	orig	46	20	0	0	2	1	148	54.0	184	0.0	0.0666666666667
199	orig	46	21	0	0	1	1	167	0.0	179	0.0	0.0444444444444
199	orig	46	22	0	0	1	1	96	0.0	88	0.0	0.0444444444444
199	orig	46	23	0	0	1	1	28	0.0	42	0.0	0.0444444444444
199	orig	46	24	0	0	1	1	42	0.0	0	0.0	0.0444444444444
199	orig	46	25	0	0	1	1	88	0.0	0	0.0	0.0444444444444
199	orig	46	26	0	0	1	2	179	0.0	124	34.0	0.0666666666667
199	orig	46	27	0	0	1	1	184	0.0	167	0.0	0.0444444444444
199	orig	46	28	0	0	1	1	26	0.0	20	0.0	0.0444444444444
199	orig	46	29	0	0	1	2	242	0.0	152	52.0	0.0666666666667
199	orig	46	30	0	0	1	1	238	0.0	217	0.0	0.0444444444444
199	orig	46	31	0	0	1	1	42	0.0	0	0.0	0.0444444444444
199	orig	46	32	0	0	1	2	365	0.0	246	97.0	0.0666666666667
199	orig	46	33	0	0	1	1	301	0.0	285	0.0	0.0444444444444
199	orig	46	34	0	0	1	2	363	0.0	285	103.5	0.0666666666667
